0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,4.2803574,6.6561675,2.837976,0.0,0.0,0.0,0.0,7.7998495,53.44062,7.8508124,0.0,0.0,0.0,0.0,0.0,0.0,24.988281,16.40124,8.648911,0.0,0.0,11.658685,24.764044,0.0,0.0,5.4328055,0.0,0.0,0.0,0.4612415,8.115173,10.188949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.238158,0.0,21.345318,4.2768774,6.5608068,14.049086,7.9757123,0.0,0.0,4.003048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9210665,0.0,0.0,0.0,6.034354,0.0,2.696025,0.0,0.0,0.0,7.798945,0.0,0.0,0.0,0.0,0.0,10.007456,11.15733,0.0,8.65637,8.013165,0.0,0.0,15.185056,0.0,8.710056,0.0,0.0,0.0,0.0,0.0,0.0,12.602097,0.0,4.564498,0.0,11.602534,0.0,28.451715,0.0,8.148487,0.0
0.0,4.3798046,10.640375,5.8541017,0.0,0.0,0.0,3.30814,11.038173,51.34925,6.347145,0.0,14.000287,0.0,0.0,0.0,0.0,0.0,13.6589575,5.0920677,0.0,0.0,1.2399588,0.0,0.0,0.0,4.4873476,0.0,0.0,0.0,8.50679,3.3777716,23.574507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.63201,0.0,4.6452694,0.4901559,3.2525234,10.834238,0.0,0.0,3.4352198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167493,0.0,0.0,0.0,0.0,0.0,4.538007,0.0,0.0,0.0,14.277469,0.0,0.0,0.0,9.397287,0.0,3.2190602,2.6754105,16.75152,11.051387,10.719916,0.0,0.0,3.5415077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5063095,0.0,6.2645473,0.0,1.8866972,0.0,1.7326049,0.0,4.4695716,0.0
0.0,2.0215113,6.316983,1.246201,0.0,0.0,0.0,3.316911,6.1763916,52.81678,8.434818,0.0,11.746918,0.0,0.0,0.0,0.0,6.108008,9.215209,4.575901,0.0,0.0,9.221863,6.6791434,0.0,0.0,5.8952594,0.0,0.0,0.0,10.64558,4.442463,20.74731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9024855,0.0,2.9950545,7.0519547,6.217285,12.065758,0.0,0.0,4.136956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2002687,0.0,0.0,0.0,1.6715292,0.0,4.479088,0.0,0.0,0.0,7.1691346,0.0,0.0,0.0,10.806849,0.0,6.6985803,2.7261288,13.17119,16.137604,14.361566,0.0,0.0,8.219523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6650648,0.0,8.463585,0.0,1.8673102,0.0,10.373877,0.0,1.3784925,0.0
0.0,0.0,11.682073,0.8341136,0.0,0.0,0.0,10.430673,2.1529143,47.950623,10.373315,0.0,0.23304072,0.0,0.0,0.0,0.0,9.220441,16.736712,0.0,0.0,0.0,12.027613,0.0,0.0,0.0,8.174535,0.0,0.0,0.0,12.669258,7.143669,20.825296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2108679,9.45314,0.0,7.5575314,6.6124835,0.014617054,9.274281,0.0,0.0,10.034136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.198087,0.0,0.0,0.0,3.4663916,0.0,0.0,0.0,0.0,0.0,8.719964,0.0,0.0,0.0,3.1640725,0.0,7.55706,3.648948,11.875662,18.885466,3.557323,0.0,0.0,5.63307,0.0,7.3631644,0.0,0.0,0.0,0.0,0.0,0.0,3.6733131,0.0,16.986385,0.0,1.9738365,0.0,11.21889,0.0,5.7942514,0.0
0.0,0.0,14.76828,8.626559,0.0,0.0,0.0,4.503162,11.02471,48.492554,2.4756181,0.0,7.290753,0.0,0.0,0.0,0.0,10.289163,21.804808,2.8820915,0.0,0.0,3.225543,0.0,0.0,0.0,10.936023,0.0,0.0,0.0,4.926217,2.4592898,16.535307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.32552,10.105818,0.0,15.896857,0.0,7.277822,5.6758733,0.0,0.0,9.872039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.121126,0.0,0.0,0.0,0.0,0.0,0.52631295,0.0,0.0,0.0,12.596004,0.0,0.0,0.0,0.0,0.0,1.7649883,14.623119,9.1902275,16.223415,4.0129685,0.0,0.0,2.1349268,0.0,9.202451,0.0,0.0,0.0,0.0,0.0,0.0,2.320798,0.0,14.031458,0.0,1.8177179,0.0,7.812506,0.0,15.987643,0.0
0.0,2.9365962,9.770445,7.1732945,0.0,0.0,0.0,0.0,15.431841,54.337746,0.010305921,0.0,9.256689,0.0,0.0,0.0,0.0,8.301152,15.712473,2.4696684,0.0,0.0,0.0,6.074968,0.0,0.0,13.585135,0.0,0.0,0.0,0.0,0.0,24.691895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4846737,4.7995086,0.016483815,9.550278,3.395691,10.237713,12.231355,0.0,0.0,4.3213987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.373767,0.0,0.0,0.0,0.0,0.0,6.9991665,0.0,0.0,0.0,17.04638,0.0,0.0,0.0,2.0902977,0.0,7.358133,12.709138,2.6726592,14.9568615,16.452934,0.0,0.0,10.612451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.764102,0.0,8.102148,0.0,5.156628,0.0,7.5131783,0.0,6.7118735,0.0
0.0,1.2305566,7.640374,6.2350593,0.0,0.0,0.0,2.2686942,6.584278,54.175514,4.4244685,0.0,8.446932,0.0,0.0,0.0,0.0,4.782112,16.532394,3.8504124,0.0,0.0,7.1043215,4.6875615,0.0,0.0,8.941785,0.0,0.0,0.0,8.053589,0.0,21.992191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6155677,0.0,6.6835117,5.371448,4.5727696,14.31809,0.0,0.0,4.1054826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9782805,0.0,0.0,0.0,0.031865492,0.0,4.1803036,0.0,0.0,0.0,12.109259,0.0,0.0,0.0,5.3303723,0.0,2.7705576,3.639722,11.418888,13.933795,13.262171,0.0,0.0,8.497328,0.0,0.80579257,0.0,0.0,0.0,0.0,0.0,0.0,1.7277985,0.0,10.014951,0.0,6.442068,0.0,6.126897,0.0,4.9399204,0.0
0.0,3.2318995,3.2961981,5.6898437,0.0,0.0,0.0,2.3491566,5.528305,53.168777,0.0,0.0,12.115364,0.0,0.0,0.0,0.0,1.0987059,13.140169,8.714363,0.0,0.0,8.445641,8.588035,0.0,0.0,7.2324347,0.0,0.0,0.0,7.4216714,7.6601295,20.713556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71201,8.1920595,0.0,6.4545574,6.0231233,8.652435,19.108624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0321755,0.0,0.0,0.0,7.7851,0.0,0.7228404,0.0,0.0,0.0,15.479837,0.0,0.0,0.0,9.93851,0.0,6.501632,0.0,10.666792,2.1099575,15.154477,0.0,0.0,2.9943905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4692554,0.0,2.7532647,0.0,7.1986856,0.0,3.921817,0.0,2.249687,0.0
0.0,4.297208,8.310521,4.19885,0.0,0.0,0.0,5.3795314,11.070844,50.414795,11.978947,0.0,9.204936,0.0,0.0,0.0,0.0,2.9640632,12.968184,6.293305,0.0,0.0,3.1352134,2.538784,0.0,0.0,7.1083894,0.0,0.0,0.0,12.751404,8.981245,27.035952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.160276,3.4024475,0.0,0.0,2.7573547,0.0,6.8162646,0.0,0.0,7.0695906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7675695,0.0,0.0,0.0,5.8563414,0.0,4.3753743,0.0,0.0,0.0,21.637955,0.0,0.0,0.0,7.00347,0.0,6.896422,4.1031346,11.428376,7.862999,1.3520201,0.0,0.0,4.3512063,0.0,9.253726,0.0,0.0,0.0,0.0,0.0,0.0,10.921239,0.0,1.3504436,0.0,10.201619,0.0,0.0,0.0,0.0,0.0
0.0,0.0,6.8125286,1.7407956,0.0,0.0,0.0,4.258221,4.3589134,48.945236,14.928678,0.0,2.5332384,0.0,0.0,0.0,0.0,7.189421,12.900262,0.0,0.0,0.0,11.280556,4.2558885,0.0,0.0,7.5852504,0.0,0.0,0.0,15.543179,3.530537,25.437334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92788756,1.5477,0.0,0.0,6.5085816,0.0,9.345783,0.0,0.0,6.8093357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.21095,0.0,0.0,0.0,2.7543654,0.0,3.6187027,0.0,0.0,0.0,11.920254,0.0,0.0,0.0,5.278979,0.0,6.2419734,1.9993004,11.212709,17.814941,3.778235,0.0,0.0,11.630879,0.0,7.1549983,0.0,0.0,0.0,0.0,0.0,0.0,6.4996033,0.0,10.776053,0.0,9.116679,0.0,5.0633545,0.0,0.0,0.0
0.0,0.0,6.8941526,2.1899629,0.0,0.0,0.0,4.1564755,1.9786807,45.45772,9.140915,0.0,12.150178,0.0,0.0,0.0,0.0,11.110853,14.479056,6.490475,0.0,0.0,15.491433,2.2417915,0.0,0.0,12.802723,0.0,0.0,0.0,20.258167,6.2716866,13.590777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8514657,2.2270544,0.0,11.817371,5.4426317,1.3596513,2.9612582,0.0,0.0,14.233696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.860215,0.0,0.0,0.0,0.0,0.0,5.225959,0.0,0.0,0.0,4.736879,0.0,0.0,0.0,8.990677,0.0,0.7085575,12.796468,14.0439,22.486578,0.0,0.0,0.0,1.4780694,0.0,11.7037115,0.0,0.0,0.0,0.0,0.0,0.0,0.5944414,0.0,16.814386,0.0,1.9417385,0.0,6.100943,0.0,10.878131,0.0
0.0,0.0,11.883119,0.16261622,0.0,0.0,0.0,5.740995,10.608149,38.02373,1.6500555,0.0,8.270136,0.0,0.0,0.0,0.0,7.3261786,14.957456,0.17007786,0.0,0.0,0.0,0.0,0.0,0.0,16.40026,0.0,0.0,0.0,1.9805853,0.052625787,18.47121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.511785,7.0399065,0.0,11.964758,2.3532777,5.8058767,0.09086886,0.0,0.0,15.697916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.434518,0.0,0.0,0.0,0.0,0.0,0.4658228,0.0,0.0,0.0,14.419424,0.0,0.0,0.0,1.1975657,0.0,5.758637,17.512625,2.9963448,17.570005,2.2547426,0.0,0.0,0.6345826,0.0,10.077857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.98059,0.0,0.0,0.0,4.2593093,0.0,14.215079,0.0
0.0,0.0,6.2727027,3.872788,0.0,0.0,0.0,5.9759917,2.2505915,50.91553,7.7414184,0.0,0.0,0.0,0.0,0.0,0.0,4.954104,20.265356,0.0,0.0,0.0,8.961843,1.6749222,0.0,0.0,12.003674,0.0,0.0,0.0,9.221652,0.2214147,26.992748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.061256,8.839224,2.2460675,1.558985,8.826012,0.0,14.354748,0.0,0.0,7.2446814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.564539,0.0,0.0,0.0,7.7584195,0.0,0.0,0.0,0.0,0.0,19.725319,0.0,0.0,0.0,0.0,0.0,5.2702546,0.0,4.6245894,10.052386,5.156355,0.0,0.0,11.387931,0.0,14.132638,0.0,0.0,0.0,0.0,0.0,0.0,7.2136106,0.0,10.492691,0.0,15.048511,0.0,3.2843091,0.0,0.7263938,0.0
0.0,7.689129,7.737459,0.0,0.0,0.0,0.0,0.0,10.9440775,51.434772,14.262184,0.0,6.2111855,0.0,0.0,0.0,0.0,9.523099,15.102083,4.725975,0.0,0.0,5.3504953,7.748681,0.0,0.0,8.271901,0.0,0.0,0.0,9.287429,0.31897366,24.79241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.326307,0.0,7.2369304,0.0,1.2981844,0.0,3.83375,0.0,0.0,8.741125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.714728,0.0,0.0,0.0,0.0,0.0,12.57579,0.0,0.0,0.0,16.052864,0.0,0.0,0.0,0.42785412,0.0,5.894667,8.8410845,3.9504354,14.242178,1.9488944,0.0,0.0,13.499046,0.0,8.750363,0.0,0.0,0.0,0.0,0.0,0.0,5.5584908,0.0,9.999901,0.0,8.193667,0.0,7.521122,0.0,3.5963738,0.0
0.0,0.0,12.249875,2.3548064,0.0,0.0,0.0,8.365722,7.158019,46.93986,6.945577,0.0,2.7394028,0.0,0.0,0.0,0.0,8.273601,17.594019,0.0,0.0,0.0,5.4731913,0.0,0.0,0.0,13.553065,0.0,0.0,0.0,7.424877,1.407076,23.122305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6616426,8.380867,0.0,9.287901,5.4293456,1.3165942,6.3782773,0.0,0.0,12.659093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.40398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.850258,0.0,0.0,0.0,1.2139422,0.0,6.309962,10.466851,7.637985,19.931082,4.1036344,0.0,0.0,5.8183904,0.0,9.940117,0.0,0.0,0.0,0.0,0.0,0.0,1.8694019,0.0,16.004463,0.0,2.8496335,0.0,6.592688,0.0,8.388766,0.0
0.0,6.1477947,3.237591,0.0,0.0,0.0,0.0,0.0,5.96577,50.77952,8.060946,0.0,5.733539,0.0,0.0,0.0,0.0,3.9033122,16.733679,5.340487,0.0,0.0,5.398203,3.198436,0.0,0.0,15.999816,0.0,0.0,0.0,9.052811,0.0,27.048723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.381104,0.27284396,4.610747,0.0,7.536847,0.0,8.012664,0.0,0.0,11.487712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.948882,0.0,0.0,0.0,1.2341559,0.0,11.431839,0.0,0.0,0.0,20.141016,0.0,0.0,0.0,0.5740996,0.0,2.6456892,7.0475802,2.1056361,13.047049,5.6522903,0.0,0.0,12.582291,0.0,13.0259695,0.0,0.0,0.0,0.0,0.0,0.0,2.0996656,0.0,10.697745,0.0,12.701461,0.0,0.19582972,0.0,3.486831,0.0
0.0,4.4411526,11.811653,1.0660319,0.0,0.0,0.0,3.9055307,8.50052,51.106964,15.062675,0.0,2.8865702,0.0,0.0,0.0,0.0,7.911494,16.736593,1.6833286,0.0,0.0,5.687513,2.157479,0.0,0.0,3.354426,0.0,0.0,0.0,11.053124,5.773464,23.35597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8436503,3.6461298,3.1427655,0.0,1.3112879,0.0,5.6499376,0.0,0.0,7.6526966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.484472,0.0,0.0,0.0,1.995231,0.0,2.4728832,0.0,0.0,0.0,14.171939,0.0,0.0,0.0,0.71430355,0.0,5.9335732,3.6169255,10.178826,12.754596,1.1375917,0.0,0.0,9.210609,0.0,7.2099967,0.0,0.0,0.0,0.0,0.0,0.0,8.335039,0.0,9.746415,0.0,6.041017,0.0,9.45564,0.0,4.141962,0.0
0.0,3.9450095,8.303855,3.9124007,0.0,0.0,0.0,4.2624474,8.714139,45.63225,10.968133,0.0,5.44633,0.0,0.0,0.0,0.0,3.2499738,18.034294,6.6794353,0.0,0.0,4.418064,0.34066436,0.0,0.0,8.3982115,0.0,0.0,0.0,13.970217,9.960019,24.415586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300035,6.8466854,0.0,1.0587904,0.18531032,0.0,4.381206,0.0,0.0,9.588579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.429673,0.0,0.0,0.0,6.203821,0.0,2.5765777,0.0,0.0,0.0,24.42051,0.0,0.0,0.0,1.8666269,0.0,4.734491,4.6598887,8.355518,3.306398,0.0,0.0,0.0,1.6204177,0.0,18.96208,0.0,0.0,0.0,0.0,0.0,0.0,11.768069,0.0,3.8700368,0.0,12.385484,0.0,0.0,0.0,4.105324,0.0
0.0,0.0,12.865293,4.9190316,0.0,0.0,0.0,4.658209,8.889669,49.0187,6.8492427,0.0,5.4094105,0.0,0.0,0.0,0.0,10.47185,19.680464,0.0,0.0,0.0,6.6157074,0.0,0.0,0.0,11.8774805,0.0,0.0,0.0,8.634462,2.6389887,20.294127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.759599,7.796326,0.0,11.471528,1.7888095,2.000576,5.7411623,0.0,0.0,11.119615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.227674,0.0,0.0,0.0,0.0,0.0,1.0715843,0.0,0.0,0.0,12.67701,0.0,0.0,0.0,1.0408512,0.0,4.2376676,12.559873,8.860324,19.03098,2.5682125,0.0,0.0,5.22853,0.0,10.39516,0.0,0.0,0.0,0.0,0.0,0.0,2.494748,0.0,15.921131,0.0,3.0058558,0.0,7.468578,0.0,11.274882,0.0
0.0,5.852598,0.6592554,5.5338387,0.0,0.0,0.0,0.0,9.143529,54.951584,2.1138697,0.0,12.584482,0.0,0.0,0.0,0.0,3.3189511,11.747225,7.451643,0.0,0.0,4.9764194,12.848484,0.0,0.0,13.676562,0.0,0.0,0.0,4.1888995,0.0,25.495022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69742155,0.0,2.2696633,1.5974791,7.863145,4.406337,16.217901,0.0,0.0,1.6531267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.546343,0.0,0.0,0.0,0.0,0.0,16.509975,0.0,0.0,0.0,14.644663,0.0,0.0,0.0,6.946132,0.0,2.5196955,5.6473327,4.960823,13.995016,20.210915,0.0,0.0,15.470332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.851402,0.0,11.189231,0.0,1.9446529,0.0,0.0,0.0
0.0,6.0712433,11.496097,2.305924,0.0,0.0,0.0,1.4841622,12.796373,52.97795,17.101141,0.0,2.9940705,0.0,0.0,0.0,0.0,23.153355,12.435386,9.247117,0.0,0.0,5.192669,17.329107,0.0,0.0,3.558168,0.0,0.0,0.0,5.770935,3.9506743,12.941845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0526714,0.0,16.47301,0.46957037,4.282271,9.782054,0.0,0.0,0.0,9.646216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8365514,0.0,0.0,0.0,0.0,0.0,10.77414,0.0,0.0,0.0,4.769919,0.0,0.0,0.0,0.0,0.0,5.5140386,17.074963,1.7865603,20.80588,5.3562574,0.0,0.0,15.687791,0.0,5.698597,0.0,0.0,0.0,0.0,0.0,0.0,12.135708,0.0,5.0622797,0.0,6.9997735,0.0,24.918247,0.0,7.8478756,0.0
0.0,0.0,12.582296,0.0,0.0,0.0,0.0,13.66984,7.399274,46.85399,5.8876104,0.0,0.6211442,0.0,0.0,0.0,0.0,9.032559,15.271428,0.0,0.0,0.0,2.1561627,0.0,0.0,0.0,13.8312025,0.0,0.0,0.0,2.4213207,5.5395603,22.819815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.084179,9.265263,0.36305287,6.8654623,9.134579,7.781668,4.597807,0.0,0.0,15.580724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.259314,0.0,0.0,0.0,7.1561847,0.0,0.0,0.0,0.0,0.0,16.75774,0.0,0.0,0.0,0.0,0.0,11.34316,10.380368,2.262274,15.2176,5.174803,0.0,0.0,3.7408228,0.0,10.175957,0.0,0.0,0.0,0.0,0.0,0.0,4.3602924,0.0,12.037296,0.0,1.551679,0.0,11.802113,0.0,9.418806,0.0
0.0,2.502268,1.3312935,4.8043656,0.0,0.0,0.0,0.0,7.082982,53.830284,9.181804,0.0,18.407911,0.0,0.0,0.0,0.0,8.112071,9.501107,12.768192,0.0,0.0,14.366107,17.144257,0.0,0.0,7.8069324,0.0,0.0,0.0,17.996193,6.0674076,18.464647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4337695,0.0,0.19398549,4.120758,3.8818393,2.0343084,10.758916,0.0,0.0,2.8743944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7369323,0.0,0.0,0.0,0.0,0.0,15.8454485,0.0,0.0,0.0,8.254794,0.0,0.0,0.0,14.105533,0.0,2.9703047,6.468779,13.849474,14.354644,9.173032,0.0,0.0,7.7099495,0.0,0.75590825,0.0,0.0,0.0,0.0,0.0,0.0,3.295866,0.0,5.9701657,0.0,7.5213695,0.0,4.2144637,0.0,0.93699276,0.0
0.0,5.0755405,4.178369,10.192363,0.0,0.0,0.0,4.667751,4.6012774,58.266136,0.47370794,0.0,8.727551,0.0,0.0,0.0,0.0,7.9247756,18.2187,16.994478,0.0,0.0,6.462288,13.290018,0.0,0.0,9.613963,0.0,0.0,0.0,6.8491545,2.1643965,14.210792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9670696,3.9539201,6.0537295,8.018404,10.375715,15.437434,14.072553,0.0,0.0,5.248451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7283108,0.0,0.0,0.0,5.5049715,0.0,4.739667,0.0,0.0,0.0,13.570912,0.0,0.0,0.0,1.9634365,0.0,0.0,5.3902726,7.404567,5.9326797,15.527896,0.0,0.0,6.264105,0.0,6.460418,0.0,0.0,0.0,0.0,0.0,0.0,8.49691,0.0,0.0,0.0,14.560563,0.0,9.911196,0.0,9.184353,0.0
0.0,3.3760836,8.031449,4.654473,0.0,0.0,0.0,6.1411695,6.792348,49.960636,9.211014,0.0,0.0,0.0,0.0,0.0,0.0,1.6304823,18.45481,0.19567488,0.0,0.0,1.480853,0.0,0.0,0.0,11.042185,0.0,0.0,0.0,7.2313013,0.0,29.206823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6884007,5.9465637,0.09338239,0.0,7.0351706,0.0,10.518431,0.0,0.0,8.236185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9430065,0.0,0.0,0.0,5.42403,0.0,2.0091243,0.0,0.0,0.0,22.513296,0.0,0.0,0.0,0.0,0.0,3.341222,1.7426246,6.076026,10.267387,5.470546,0.0,0.0,11.112029,0.0,12.233428,0.0,0.0,0.0,0.0,0.0,0.0,8.024998,0.0,6.358853,0.0,14.662764,0.0,0.0,0.0,0.28587404,0.0
0.0,0.0,9.781669,2.716435,0.0,0.0,0.0,3.5394647,5.585518,48.258873,6.450974,0.0,7.3806024,0.0,0.0,0.0,0.0,5.727954,18.219755,2.058823,0.0,0.0,7.3619137,0.0,0.0,0.0,10.863034,0.0,0.0,0.0,10.643169,1.0854169,20.392147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.463404,6.804492,0.0,7.814293,3.2435267,0.47800413,7.643274,0.0,0.0,10.319434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.204855,0.0,0.0,0.0,0.0,0.0,2.4460654,0.0,0.0,0.0,12.152501,0.0,0.0,0.0,3.34032,0.0,2.304622,7.555071,10.705945,16.185112,4.4579797,0.0,0.0,4.936824,0.0,7.933931,0.0,0.0,0.0,0.0,0.0,0.0,0.41952705,0.0,15.305611,0.0,3.1470344,0.0,4.912502,0.0,9.657495,0.0
0.0,2.1098769,10.004364,7.6352496,0.0,0.0,0.0,0.0,11.539318,53.08851,3.6383135,0.0,11.034972,0.0,0.0,0.0,0.0,8.33356,18.40381,6.162949,0.0,0.0,6.493347,7.7846203,0.0,0.0,7.528886,0.0,0.0,0.0,6.8315988,5.190632,19.394926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4869804,6.977304,0.0,10.295846,0.0,5.2152987,11.053077,0.0,0.0,3.2022266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7840295,0.0,0.0,0.0,0.0,0.0,5.707815,0.0,0.0,0.0,13.9557705,0.0,0.0,0.0,4.255674,0.0,4.5300765,8.478322,9.695972,10.303541,7.3800745,0.0,0.0,5.015796,0.0,3.5435035,0.0,0.0,0.0,0.0,0.0,0.0,3.3605814,0.0,9.502909,0.0,4.4072456,0.0,6.83864,0.0,9.232043,0.0
0.0,1.2597543,5.077448,6.2004743,0.0,0.0,0.0,6.1556215,5.831918,50.4124,8.250341,0.0,1.4683596,0.0,0.0,0.0,0.0,5.352322,18.009295,5.5158024,0.0,0.0,5.9634366,4.192516,0.0,0.0,13.915358,0.0,0.0,0.0,11.273529,2.7031462,25.958624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.820141,5.0587792,0.91103417,1.9704592,8.51361,0.0,9.445787,0.0,0.0,9.712921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.298718,0.0,0.0,0.0,7.690274,0.0,3.0260959,0.0,0.0,0.0,23.32079,0.0,0.0,0.0,0.086348124,0.0,3.700126,5.215408,4.6416197,8.468182,2.0135384,0.0,0.0,8.04769,0.0,18.545826,0.0,0.0,0.0,0.0,0.0,0.0,11.144914,0.0,3.5771391,0.0,18.153694,0.0,0.0,0.0,1.1244088,0.0
0.0,3.3755915,7.711147,8.509623,0.0,0.0,0.0,1.4265369,8.6975975,56.82238,1.571255,0.0,12.06084,0.0,0.0,0.0,0.0,5.6707654,18.068449,9.39899,0.0,0.0,3.441596,5.281131,0.0,0.0,12.629542,0.0,0.0,0.0,5.713851,0.0,20.017138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8840039,3.3847892,0.35347226,9.330473,6.3651896,9.799385,11.859231,0.0,0.0,7.2177315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.281841,0.0,0.0,0.0,0.0,0.0,9.121265,0.0,0.0,0.0,12.838642,0.0,0.0,0.0,4.0526633,0.0,0.0,9.798579,9.931128,15.963998,15.815983,0.0,0.0,8.3500185,0.0,2.4194038,0.0,0.0,0.0,0.0,0.0,0.0,0.69176865,0.0,8.776989,0.0,7.6441116,0.0,5.7539606,0.0,9.870112,0.0
0.0,3.4880955,9.770872,4.584338,0.0,0.0,0.0,5.1255436,4.5501842,48.657795,11.841069,0.0,1.8102,0.0,0.0,0.0,0.0,23.992569,17.453684,16.931349,0.0,0.0,12.275987,18.745733,0.0,0.0,0.7969652,0.0,0.0,0.0,11.205673,14.747392,0.5085184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.337957,0.0,17.53959,7.5054665,3.985136,14.573439,0.0,0.0,0.0,10.010304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0973492,0.0,1.4864846,0.0,0.0,0.0,2.2519252,0.0,0.0,0.0,0.0,0.0,1.4911941,13.183508,3.7798898,9.263535,0.0,0.0,0.0,4.657958,0.0,14.079807,0.0,0.0,0.0,0.0,0.0,0.0,15.563543,0.0,3.541126,0.0,8.326724,0.0,26.607855,0.0,15.991161,0.0
